Rank1,Rank2,Rank3,Rank4
swat,bmc,haverford,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
no_vote,haverford,bmc,swat
swat,haverford,bmc,no_vote
bmc,haverford,swat,blank_1
swat,haverford,bmc,blank_1
haverford,bmc,swat,blank_1
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,blank_1
bmc,swat,haverford,no_vote
haverford,swat,bmc,blank_1
swat,haverford,bmc,blank_1
bmc,haverford,swat,blank_1
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,blank_3
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,blank_1
bmc,swat,haverford,blank_1
no_vote,blank_1,blank_2,blank_3
swat,haverford,bmc,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
swat,bmc,haverford,no_vote
blank_1,blank_3,blank_2,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,blank_2
bmc,blank_1,blank_2,blank_3
bmc,haverford,blank_1,blank_2
swat,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
haverford,bmc,swat,blank_1
bmc,haverford,swat,no_vote
bmc,blank_1,blank_2,blank_3
haverford,bmc,no_vote,blank_1
swat,blank_1,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
haverford,bmc,swat,blank_1
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
bmc,swat,no_vote,blank_1
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
bmc,blank_1,blank_2,blank_3
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,blank_1
swat,bmc,haverford,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
haverford,swat,bmc,no_vote
swat,haverford,bmc,no_vote
haverford,swat,bmc,no_vote
bmc,haverford,swat,blank_1
haverford,swat,bmc,blank_1
swat,bmc,haverford,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
bmc,swat,haverford,blank_1
haverford,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
swat,no_vote,blank_1,blank_2
bmc,haverford,swat,blank_1
haverford,bmc,swat,blank_1
bmc,haverford,blank_2,blank_3
bmc,swat,haverford,no_vote
swat,bmc,haverford,blank_1
haverford,bmc,swat,no_vote
bmc,haverford,swat,blank_1
bmc,blank_1,blank_2,blank_3
bmc,haverford,swat,blank_1
swat,bmc,no_vote,haverford
bmc,haverford,swat,no_vote
haverford,swat,bmc,no_vote
haverford,bmc,swat,blank_1
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,blank_1
haverford,bmc,swat,no_vote
haverford,blank_1,blank_2,blank_3
haverford,swat,bmc,blank_1
swat,haverford,bmc,no_vote
bmc,swat,haverford,blank_1
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,blank_1
haverford,swat,bmc,blank_1
haverford,bmc,swat,blank_1
no_vote,blank_1,blank_2,blank_3
swat,bmc,haverford,no_vote
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
haverford,swat,bmc,no_vote
haverford,bmc,swat,blank_1
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
bmc,haverford,swat,no_vote
swat,haverford,bmc,blank_1
swat,haverford,bmc,blank_1
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
haverford,swat,blank_1,blank_2
haverford,bmc,swat,no_vote
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
bmc,haverford,no_vote,blank_1
swat,bmc,haverford,no_vote
bmc,swat,haverford,blank_1
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
swat,bmc,haverford,no_vote
haverford,swat,bmc,blank_2
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
swat,haverford,bmc,no_vote
bmc,haverford,blank_1,blank_2
bmc,swat,haverford,blank_1
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,no_vote,blank_1
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
bmc,swat,haverford,blank_1
bmc,haverford,swat,blank_1
haverford,bmc,swat,blank_1
haverford,swat,bmc,no_vote
haverford,swat,bmc,no_vote
swat,haverford,bmc,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
swat,blank_1,blank_2,blank_3
swat,bmc,haverford,blank_1
haverford,swat,bmc,blank_1
bmc,swat,haverford,blank_1
haverford,swat,bmc,no_vote
haverford,bmc,swat,no_vote
swat,haverford,bmc,no_vote
swat,haverford,bmc,no_vote
bmc,haverford,swat,blank_1
haverford,blank_1,blank_2,blank_3
haverford,bmc,swat,blank_1
bmc,swat,haverford,no_vote
swat,haverford,bmc,no_vote
swat,bmc,haverford,blank_1
bmc,haverford,swat,blank_1
haverford,bmc,swat,no_vote
haverford,no_vote,blank_1,blank_2
haverford,bmc,no_vote,blank_1
swat,blank_1,blank_2,blank_3
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,blank_1
bmc,swat,haverford,blank_1
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
bmc,haverford,swat,blank_1
haverford,swat,bmc,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
swat,blank_1,blank_2,blank_3
haverford,bmc,no_vote,blank_1
haverford,bmc,swat,no_vote
haverford,no_vote,blank_1,blank_2
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
bmc,haverford,swat,no_vote
bmc,swat,blank_1,blank_2
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
bmc,haverford,swat,no_vote
haverford,swat,bmc,no_vote
swat,haverford,bmc,no_vote
bmc,swat,haverford,blank_1
bmc,haverford,swat,no_vote
no_vote,haverford,swat,bmc
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,blank_1
swat,haverford,bmc,blank_1
swat,haverford,bmc,no_vote
swat,haverford,bmc,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
swat,haverford,bmc,no_vote
bmc,swat,haverford,blank_1
swat,haverford,bmc,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
bmc,swat,haverford,no_vote
haverford,bmc,swat,blank_1
swat,haverford,bmc,no_vote
swat,bmc,haverford,blank_3
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
haverford,bmc,swat,blank_1
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,blank_1
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
bmc,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
bmc,haverford,swat,blank_1
no_vote,bmc,haverford,swat
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
swat,haverford,bmc,no_vote
bmc,haverford,swat,no_vote
haverford,swat,bmc,no_vote
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,no_vote,blank_1
bmc,haverford,swat,blank_1
no_vote,blank_1,blank_2,blank_3
swat,haverford,bmc,no_vote
bmc,haverford,swat,blank_1
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
blank_1,blank_2,blank_3,no_vote
blank_3,blank_2,blank_1,no_vote
swat,haverford,bmc,no_vote
swat,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
swat,bmc,haverford,no_vote
bmc,swat,haverford,blank_1
bmc,swat,haverford,blank_1
bmc,haverford,swat,no_vote
bmc,swat,blank_2,haverford
bmc,swat,haverford,blank_1
haverford,swat,bmc,no_vote
haverford,bmc,blank_1,blank_2
haverford,bmc,swat,blank_1
bmc,swat,haverford,no_vote
swat,no_vote,bmc,haverford
haverford,bmc,swat,blank_1
swat,bmc,haverford,no_vote
haverford,swat,bmc,no_vote
haverford,swat,no_vote,bmc
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
haverford,swat,bmc,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
haverford,bmc,swat,no_vote
swat,haverford,bmc,blank_1
bmc,haverford,swat,no_vote
haverford,bmc,swat,blank_1
bmc,haverford,swat,no_vote
bmc,haverford,swat,blank_1
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
no_vote,bmc,swat,haverford
bmc,swat,haverford,no_vote
no_vote,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
bmc,swat,haverford,no_vote
swat,haverford,bmc,no_vote
bmc,swat,haverford,blank_1
bmc,haverford,swat,no_vote
haverford,swat,bmc,blank_1
bmc,haverford,swat,no_vote
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
swat,bmc,haverford,blank_1
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
swat,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,blank_1
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,blank_1
swat,bmc,haverford,no_vote
bmc,swat,haverford,blank_1
no_vote,blank_1,blank_2,blank_3
bmc,swat,haverford,blank_1
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,swat,haverford,blank_1
haverford,swat,bmc,blank_1
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
swat,bmc,haverford,blank_1
no_vote,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
haverford,swat,bmc,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
haverford,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
bmc,swat,haverford,blank_1
swat,bmc,no_vote,haverford
bmc,haverford,swat,blank_1
bmc,haverford,swat,no_vote
swat,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
haverford,swat,bmc,blank_1
no_vote,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
haverford,swat,bmc,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
bmc,haverford,swat,blank_1
swat,bmc,haverford,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
swat,haverford,bmc,no_vote
haverford,swat,bmc,blank_1
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,blank_1
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
bmc,haverford,swat,no_vote
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,swat,haverford,no_vote
swat,haverford,no_vote,bmc
bmc,haverford,swat,no_vote
bmc,swat,haverford,no_vote
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
no_vote,bmc,swat,haverford
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,swat,haverford,blank_1
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
swat,bmc,no_vote,haverford
haverford,bmc,swat,no_vote
haverford,no_vote,bmc,swat
haverford,swat,bmc,blank_1
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,blank_1,blank_2,blank_3
haverford,no_vote,blank_1,blank_2
haverford,blank_1,blank_2,blank_3
no_vote,swat,bmc,haverford
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,no_vote
haverford,swat,bmc,no_vote
bmc,swat,haverford,blank_1
haverford,swat,bmc,blank_1
swat,haverford,bmc,no_vote
no_vote,bmc,swat,haverford
swat,haverford,bmc,no_vote
no_vote,blank_1,blank_2,blank_3
bmc,blank_1,blank_2,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,swat,bmc,blank_1
bmc,no_vote,blank_1,blank_2
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
swat,bmc,haverford,blank_1
bmc,swat,haverford,blank_1
haverford,bmc,swat,no_vote
swat,haverford,bmc,no_vote
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
no_vote,haverford,bmc,swat
swat,bmc,haverford,blank_1
swat,haverford,bmc,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,blank_1
bmc,haverford,swat,blank_1
haverford,bmc,swat,no_vote
swat,haverford,no_vote,bmc
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
bmc,swat,haverford,no_vote
bmc,haverford,swat,no_vote
no_vote,swat,bmc,haverford
swat,haverford,bmc,blank_1
haverford,bmc,swat,no_vote
haverford,bmc,swat,blank_1
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
haverford,bmc,swat,blank_1
haverford,swat,bmc,no_vote
bmc,swat,haverford,no_vote
swat,blank_2,blank_3,blank_1
bmc,swat,haverford,no_vote
no_vote,blank_1,blank_2,blank_3
no_vote,swat,bmc,haverford
no_vote,swat,bmc,haverford
no_vote,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,blank_1
haverford,bmc,swat,blank_1
haverford,no_vote,blank_1,blank_2
no_vote,swat,bmc,haverford
no_vote,blank_1,blank_2,blank_3
swat,bmc,haverford,blank_1
haverford,bmc,swat,blank_2
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
haverford,no_vote,swat,bmc
bmc,blank_2,blank_3,blank_1
haverford,bmc,swat,no_vote
haverford,blank_1,blank_2,blank_3
haverford,bmc,swat,no_vote
haverford,swat,bmc,no_vote
haverford,bmc,swat,no_vote
swat,bmc,haverford,no_vote
haverford,bmc,swat,no_vote
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
haverford,bmc,swat,blank_1
haverford,swat,bmc,blank_1
swat,bmc,haverford,blank_2
no_vote,blank_1,blank_2,blank_3
haverford,bmc,swat,blank_1
swat,bmc,haverford,no_vote
bmc,haverford,swat,no_vote
haverford,swat,bmc,blank_3
no_vote,blank_3,blank_2,blank_1
no_vote,blank_1,blank_2,blank_3
swat,haverford,bmc,no_vote
haverford,bmc,swat,blank_1
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
haverford,swat,bmc,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
haverford,bmc,swat,blank_1
bmc,haverford,swat,no_vote
no_vote,haverford,bmc,swat
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
haverford,bmc,swat,no_vote
haverford,bmc,no_vote,blank_1
haverford,swat,bmc,no_vote
haverford,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
swat,blank_2,blank_3,blank_1
haverford,swat,bmc,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,no_vote
bmc,haverford,swat,blank_1
haverford,bmc,swat,no_vote
haverford,swat,bmc,blank_1
bmc,haverford,swat,blank_1
no_vote,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
bmc,haverford,swat,no_vote
bmc,swat,haverford,no_vote
haverford,swat,bmc,no_vote
bmc,haverford,swat,no_vote
swat,haverford,bmc,no_vote
bmc,haverford,swat,blank_1
haverford,bmc,swat,blank_1
haverford,bmc,no_vote,blank_1
haverford,bmc,swat,no_vote
bmc,swat,haverford,no_vote
no_vote,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
no_vote,blank_1,blank_2,blank_3
swat,bmc,haverford,no_vote
haverford,bmc,swat,blank_1
no_vote,blank_1,blank_2,blank_3
haverford,swat,no_vote,bmc
haverford,bmc,swat,blank_1
bmc,haverford,swat,no_vote
no_vote,blank_1,blank_2,blank_3
haverford,swat,bmc,no_vote
no_vote,blank_1,blank_2,swat
haverford,swat,bmc,no_vote
bmc,haverford,swat,no_vote
swat,bmc,haverford,blank_1
bmc,haverford,swat,blank_1
swat,haverford,bmc,no_vote
haverford,bmc,swat,blank_1
bmc,blank_1,blank_2,blank_3
swat,haverford,bmc,blank_1
no_vote,swat,haverford,bmc
swat,haverford,bmc,no_vote
haverford,bmc,swat,no_vote
bmc,haverford,swat,no_vote
bmc,swat,no_vote,haverford
haverford,bmc,swat,blank_1
bmc,swat,haverford,blank_1
bmc,haverford,swat,no_vote
haverford,swat,bmc,blank_1
